# Dataset from the Fundamental Clustering Problem Suite proposed
# by A. Ultsch (2005) from the Marburg University, Germany
# Source: https://www.uni-marburg.de/fb12/arbeitsgruppen/datenbionik/data
# Ultsch A. (2005). Clustering with SOM: U*C, In: Proc. Workshop
# on Self-Organizing Maps, Paris, France, pp. 75-82.
1.993414e-002	2.793003e-002	-4.150387e-001
3.599230e-002	2.085167e+000	-8.318560e-002
2.209442e-002	2.058798e-001	5.075770e-001
-3.053240e-002	1.905729e+000	-2.381655e-001
-2.577160e-002	1.689296e+000	-6.344385e-001
4.654770e-003	4.042490e-001	-8.517859e-001
6.845987e-002	1.085959e-001	-5.734966e-001
3.184220e-002	1.712378e+000	-7.232516e-001
-5.211200e-003	1.803786e+000	-6.773800e-001
-3.445960e-002	3.064241e-002	-4.641712e-001
-6.820990e-002	2.392995e-001	-7.108782e-001
-1.680750e-002	1.845301e+000	6.119706e-001
-3.984320e-002	2.541289e-001	-5.804743e-001
1.324840e-002	2.461845e-002	1.699191e-001
-1.362080e-002	3.776250e-001	7.689811e-001
1.718237e-002	2.043111e-002	-2.929491e-001
1.579961e-002	-1.467600e-003	-2.086039e-001
3.094210e-003	3.525131e-002	2.997382e-001
1.082174e-002	-4.497210e-002	-3.166830e-002
1.375148e-002	2.491810e-002	2.230901e-001
-1.552840e-002	5.156236e-001	9.099784e-001
-2.755080e-002	1.884337e+000	3.913913e-001
3.616623e-002	9.431650e-001	-9.952396e-001
9.369550e-002	1.024389e+000	-1.025552e+000
8.571790e-003	2.009172e+000	-5.743650e-002
-3.712310e-002	1.690627e+000	7.787806e-001
-2.680560e-002	1.835865e+000	5.150449e-001
-8.161020e-002	1.116985e+000	-9.675723e-001
-3.401300e-002	4.977341e-001	-8.908005e-001
-1.030160e-002	8.227248e-001	-1.052795e+000
-4.304650e-002	2.059045e+000	-1.170348e-001
1.769686e-002	1.723858e+000	-6.519069e-001
-9.876000e-004	3.189489e-001	7.757394e-001
-2.461700e-002	1.938824e+000	3.938390e-001
2.460110e-003	1.868168e+000	4.914811e-001
1.735720e-003	6.900918e-001	-1.029800e+000
-3.198800e-002	6.050603e-002	2.242573e-001
2.297543e-002	1.474295e+000	-8.970434e-001
-4.712910e-002	1.646326e+000	-7.381823e-001
1.620920e-003	2.024984e+000	4.326408e-002
7.239370e-003	1.782519e+000	6.332079e-001
-4.107500e-003	6.653894e-001	-9.877009e-001
8.821380e-002	1.746164e+000	-6.260111e-001
6.636477e-002	1.521170e+000	9.284858e-001
4.703509e-002	1.322532e+000	9.288368e-001
1.046321e-002	1.295597e-001	5.494481e-001
-2.087010e-002	9.784296e-002	3.124920e-001
2.969211e-002	6.386972e-002	3.788501e-001
-1.776390e-002	9.367551e-002	-6.153127e-001
1.075579e-002	4.245981e-001	9.138843e-001
1.048837e-002	1.703429e+000	-7.303754e-001
-4.295600e-002	9.453120e-001	-1.067262e+000
-1.919000e-004	7.554190e-001	9.489682e-001
1.154753e-002	2.553193e-002	-1.713969e-001
-7.182010e-002	1.929542e+000	-5.898640e-002
5.885493e-002	1.823649e+000	4.990586e-001
-8.477690e-002	1.051593e-001	3.550708e-001
-6.129200e-002	1.851150e+000	4.710227e-001
-3.470310e-002	1.723847e+000	-7.010316e-001
-9.419000e-004	8.287242e-001	-9.865252e-001
-1.582750e-002	4.654154e-001	7.607547e-001
-2.144000e-002	2.303820e-001	-5.738816e-001
3.652247e-002	1.100651e+000	9.270662e-001
3.427950e-003	2.278724e-001	5.788690e-001
4.445028e-002	1.763471e+000	-6.539927e-001
-3.786360e-002	1.836919e+000	4.269167e-001
8.134313e-002	1.049253e+000	1.041257e+000
-9.015300e-003	9.494814e-001	-9.785518e-001
-1.077110e-002	1.886061e+000	3.977546e-001
6.580374e-002	1.571628e+000	8.899992e-001
2.704047e-002	5.805695e-001	8.692806e-001
-1.893270e-002	1.925207e+000	-2.447104e-001
4.459000e-003	1.120928e+000	9.361010e-001
-5.735820e-002	1.585537e+000	-8.148593e-001
-9.568300e-003	1.292785e+000	-9.705409e-001
-3.748550e-002	1.911050e-003	-2.825028e-001
-3.654000e-004	5.833019e-001	9.065384e-001
-3.368900e-003	1.682852e+000	7.279068e-001
-1.102910e-002	1.988579e+000	-9.411380e-002
-3.446550e-002	5.542081e-002	4.283836e-001
2.493980e-002	4.075884e-001	-7.962189e-001
-1.050080e-002	2.522736e-002	2.138914e-001
7.392181e-002	1.770752e+000	-6.636963e-001
3.425650e-003	1.857167e+000	-3.056799e-001
5.934804e-002	1.223784e+000	1.030233e+000
5.280012e-002	7.191582e-001	8.969428e-001
5.079991e-002	1.392391e+000	8.569028e-001
-6.299020e-002	1.485066e+000	-8.865306e-001
4.477910e-003	9.567200e-003	1.169559e-001
-3.586400e-003	6.646343e-001	-9.426945e-001
3.698000e-004	5.471872e-001	-8.961589e-001
3.660140e-002	4.614690e-002	3.445988e-001
-8.214610e-002	1.702634e+000	-6.866495e-001
8.992220e-003	2.729490e-002	2.929296e-001
-2.891510e-002	9.939946e-001	-1.010291e+000
-1.108600e-002	7.053061e-002	-1.841420e-001
8.144413e-002	9.568816e-001	1.035673e+000
-7.668400e-002	1.523886e-001	6.415739e-001
-2.171200e-003	4.984504e-002	-8.017080e-002
5.544071e-002	1.977353e+000	-3.147873e-001
8.126896e-002	1.291684e+000	9.675598e-001
1.993218e-002	6.241804e-001	-8.922702e-001
-2.281950e-002	8.034634e-002	4.362592e-001
5.488388e-002	2.022412e+000	-2.017404e-001
-6.184200e-003	1.575569e+000	-8.861998e-001
-9.598300e-003	2.043752e-001	-6.067962e-001
-1.550580e-002	6.505958e-001	8.978401e-001
1.472598e-002	1.757137e+000	6.368266e-001
6.688469e-002	5.330076e-001	8.540821e-001
-3.946950e-002	1.203614e+000	8.954814e-001
3.396865e-002	1.647063e+000	-7.769882e-001
2.329869e-002	4.956327e-001	8.863655e-001
5.973500e-004	1.401357e-001	-5.083488e-001
5.509504e-002	1.934061e+000	3.925786e-001
-4.424530e-002	5.171985e-001	8.106082e-001
3.581956e-002	1.342451e+000	9.269958e-001
-7.295740e-002	2.541848e-001	5.689212e-001
-5.393210e-002	1.314896e+000	8.718963e-001
3.075248e-002	1.976749e+000	2.041390e-001
-8.917130e-002	5.290048e-001	9.148624e-001
2.069098e-002	1.889945e+000	-4.498870e-001
-7.236680e-002	5.380427e-001	-9.166571e-001
1.516105e-002	8.136231e-002	4.079420e-001
4.933635e-002	1.512904e+000	8.167041e-001
2.505260e-003	5.218625e-001	9.243759e-001
8.166990e-003	1.990578e+000	-1.106222e-001
4.709103e-002	1.140747e+000	-9.641203e-001
-3.369200e-002	1.112844e-001	6.052268e-001
-3.563780e-002	4.470463e-001	-8.175051e-001
9.561300e-003	1.535029e+000	8.372463e-001
2.652331e-002	3.906283e-001	-8.061915e-001
-7.558100e-003	5.624760e-002	3.554443e-001
-7.966000e-004	1.959320e+000	2.894003e-001
9.232039e-002	2.674629e-001	-7.287544e-001
3.566583e-002	1.035274e+000	9.310070e-001
2.731654e-002	9.938284e-001	9.903189e-001
1.092947e-002	1.863341e+000	-4.192207e-001
2.392218e-002	1.838264e+000	-6.395701e-001
9.474010e-002	9.344069e-001	-1.003214e+000
5.961081e-002	2.919880e-001	-7.168918e-001
-7.267760e-002	5.275334e-001	8.855559e-001
4.464802e-002	-5.091000e-004	-3.704300e-002
3.781060e-003	3.872025e-001	-7.894323e-001
6.913141e-002	-4.930500e-003	8.721890e-002
1.181920e-003	4.483054e-001	-8.390120e-001
3.398060e-003	4.700792e-001	7.531964e-001
6.031104e-002	-2.027700e-002	3.101780e-002
-9.850320e-002	1.653997e+000	-7.361953e-001
-4.888040e-002	7.346462e-002	3.812882e-001
-6.076380e-002	6.897059e-001	-9.036480e-001
9.175167e-002	1.402046e+000	8.903593e-001
-3.920010e-002	7.193171e-001	-9.208362e-001
6.367300e-002	1.224077e-001	6.022197e-001
5.270111e-002	2.369406e-002	-2.716924e-001
3.734058e-002	9.600860e-001	-9.883425e-001
-5.836200e-003	1.867087e+000	-4.781066e-001
-1.828810e-002	8.512399e-001	-9.949707e-001
-7.430200e-002	1.829452e+000	4.715608e-001
5.623087e-002	9.268857e-001	1.017783e+000
2.301200e-002	5.917320e-002	-1.971963e-001
-3.682470e-002	1.114749e+000	-9.467975e-001
4.150210e-003	1.556642e+000	9.022108e-001
-4.016690e-002	2.813344e-001	-7.755664e-001
-2.615700e-002	1.260130e-001	4.772231e-001
7.498300e-002	8.209006e-001	-1.015976e+000
5.827533e-002	1.632190e+000	6.925607e-001
3.059828e-002	1.929101e+000	-4.588836e-001
3.850651e-002	-8.126300e-002	1.188605e-001
6.796730e-002	1.503021e+000	8.366917e-001
5.200500e-004	1.671539e+000	-8.106366e-001
4.143600e-004	1.470194e+000	8.829255e-001
-2.181140e-002	9.875793e-001	1.070633e+000
4.200751e-002	2.078054e-001	-6.517914e-001
-9.540520e-002	9.752054e-001	-9.906625e-001
-1.834920e-002	1.175287e-001	-3.147039e-001
6.500786e-002	7.357933e-002	-4.445942e-001
8.307680e-003	4.269972e-001	7.827529e-001
-7.045180e-002	2.064891e+000	8.604859e-002
7.293500e-004	1.320129e-002	-1.619818e-001
9.013502e-002	1.241163e+000	-1.004771e+000
-5.608420e-002	8.661433e-001	-9.150786e-001
2.449636e-002	1.876226e+000	5.360972e-001
6.084953e-002	1.691798e+000	7.688923e-001
2.294882e-002	-7.919290e-002	-2.069580e-002
7.664310e-003	5.362345e-001	8.923934e-001
1.091944e-002	1.999585e+000	3.258660e-001
-1.687890e-002	2.003159e+000	7.032383e-002
-3.179520e-002	9.638171e-001	-9.525768e-001
4.840984e-002	1.104137e+000	-1.062538e+000
5.616286e-002	3.181567e-001	6.590860e-001
-2.244640e-002	1.885091e-001	6.263126e-001
-3.861900e-002	8.240973e-001	-9.382713e-001
1.582675e-002	3.482061e-001	-6.697871e-001
2.131273e-002	1.816355e+000	-6.326931e-001
-6.793050e-002	1.231994e-001	3.447057e-001
6.920815e-002	1.713786e-001	-4.586594e-001
-3.860000e-003	3.287560e-001	8.269269e-001
6.153040e-002	9.252201e-002	-4.040283e-001
-2.254400e-003	7.599664e-001	-9.781378e-001
2.824615e-002	1.690105e+000	-7.022534e-001
-1.232660e-002	5.363554e-002	5.198099e-001
-8.154800e-003	1.651092e+000	7.643760e-001
1.449900e-003	2.758883e-001	6.882214e-001
8.010265e-002	2.211610e-001	5.638542e-001
-1.598970e-002	1.803651e+000	5.339786e-001
8.016540e-003	8.456370e-001	-9.908342e-001
1.073216e-002	1.922574e+000	5.243855e-001
4.336176e-002	1.064892e+000	9.910372e-001
3.500370e-002	5.031162e-002	-4.742730e-001
6.975090e-003	1.475400e+000	-8.714417e-001
-8.854700e-003	1.852471e+000	-5.319537e-001
4.756977e-002	1.993074e+000	4.840486e-002
-3.001100e-003	1.714732e-001	4.441854e-001
-7.152710e-002	-1.502830e-002	1.207484e-001
2.421852e-002	2.088856e+000	-4.826100e-002
1.217289e-002	1.374175e+000	8.395584e-001
-4.660380e-002	1.605665e+000	-6.897391e-001
3.936610e-003	1.717376e+000	-7.521829e-001
9.847380e-003	-8.877800e-003	-1.305259e-001
2.836633e-002	1.602042e+000	7.911198e-001
3.030835e-002	5.353635e-001	9.746437e-001
2.602287e-002	8.444054e-001	-1.022576e+000
-6.036440e-002	1.697358e+000	-6.428477e-001
6.219500e-003	1.220736e+000	-9.847493e-001
-6.538800e-002	4.605857e-002	1.374871e-001
7.485100e-004	7.463207e-001	-9.673659e-001
-1.901780e-002	1.995018e-002	-1.043010e-002
-4.014550e-002	4.693800e-001	8.626225e-001
5.610835e-002	1.309539e-001	-6.209439e-001
-3.838400e-003	1.126394e+000	-9.926412e-001
-2.662550e-002	2.047366e+000	1.367307e-001
-1.439820e-002	1.647322e+000	-7.283993e-001
1.504503e-002	2.735377e-002	-2.576569e-001
-8.742450e-002	9.018002e-001	1.028364e+000
-7.360000e-003	1.695569e+000	6.686232e-001
-5.523470e-002	1.708711e+000	-7.070821e-001
-1.993000e-004	1.212554e+000	9.771789e-001
2.417151e-002	3.860519e-001	-8.130558e-001
-3.845600e-002	1.803038e+000	-4.753768e-001
-7.652780e-002	4.992158e-001	-8.063030e-001
2.574071e-002	1.925321e+000	-2.848641e-001
-5.771190e-002	1.593431e+000	8.472576e-001
3.517925e-002	6.945208e-001	-8.910161e-001
2.513522e-002	4.482700e-004	-1.793676e-001
9.192900e-004	1.494804e+000	-8.683963e-001
6.217740e-002	1.459787e+000	-9.136584e-001
-1.410440e-002	1.650598e+000	6.273165e-001
-8.440990e-002	1.876402e+000	-4.137878e-001
-1.182710e-002	7.195078e-001	-9.644665e-001
-6.931150e-002	1.883628e+000	3.906721e-001
1.989358e-002	7.683006e-001	-9.383436e-001
5.053456e-002	1.645916e+000	8.723151e-001
1.941332e-002	1.233368e-001	5.066649e-001
6.734414e-002	2.048580e-001	5.871220e-001
-1.535740e-002	2.295906e-001	6.048069e-001
-3.694430e-002	8.622762e-001	-9.795170e-001
7.567131e-002	1.790944e+000	5.999944e-001
-1.056820e-002	1.028962e+000	1.045008e+000
2.346962e-002	8.791250e-001	9.870383e-001
2.154563e-002	7.033797e-001	-9.714522e-001
4.706121e-002	1.614209e+000	-7.002813e-001
-2.870460e-002	1.088683e+000	9.751146e-001
-4.611860e-002	1.932434e+000	3.781866e-001
4.585254e-002	9.107982e-001	-1.028923e+000
-8.770000e-005	6.803771e-001	-1.021487e+000
-4.538600e-003	2.000771e+000	-6.283220e-002
-5.858000e-004	1.260356e-002	-4.898220e-002
-4.162840e-002	1.717917e+000	7.753552e-001
3.406398e-002	8.861260e-001	1.027735e+000
4.528130e-003	5.570000e-005	-2.034898e-001
5.248285e-002	2.158735e-001	-6.222862e-001
-4.227960e-002	1.010073e-001	5.306675e-001
-3.578500e-003	2.752657e-001	-6.853828e-001
3.695871e-002	1.600953e+000	8.853562e-001
9.309540e-003	1.934410e-003	-2.162890e-002
1.919605e-002	8.623188e-002	3.702080e-001
-3.783410e-002	4.786089e-002	-5.038933e-001
1.404433e-002	1.869847e+000	-4.638711e-001
1.368200e-002	1.556941e+000	-7.818452e-001
-4.226400e-003	1.257737e-002	-2.020263e-001
-3.731200e-003	1.292995e-001	3.141808e-001
-1.711730e-002	1.809298e-001	5.845242e-001
5.499229e-002	1.853135e+000	4.488838e-001
6.472421e-002	1.363015e-001	3.807725e-001
3.886763e-002	3.587500e-004	2.829422e-001
8.377616e-002	9.867615e-002	4.471008e-001
3.511878e-002	1.238913e+000	9.739737e-001
-1.109200e-002	1.778366e+000	5.943418e-001
2.013600e-004	1.926887e+000	3.271417e-001
6.185970e-002	1.712918e+000	-6.541640e-001
-6.977440e-002	1.696396e+000	7.649579e-001
-1.884950e-002	7.250981e-001	9.031123e-001
-4.274500e-003	1.931002e-001	-5.954452e-001
-3.487710e-002	1.763719e+000	-6.388702e-001
5.651912e-002	1.907451e+000	1.900190e-001
-6.377200e-002	1.012975e-001	-4.302326e-001
4.801110e-002	1.484135e+000	-9.394996e-001
-6.095140e-002	2.041184e+000	1.814853e-001
6.257848e-002	7.141948e-001	9.045763e-001
-2.673950e-002	1.268290e-001	4.187305e-001
-2.036560e-002	1.947136e+000	1.283591e-001
-1.627870e-002	1.899767e+000	-4.103509e-001
9.230034e-002	4.235598e-001	-7.750632e-001
3.504187e-002	1.422396e+000	-9.282999e-001
4.981433e-002	4.971829e-001	-8.266302e-001
1.893499e-002	7.621780e-002	-6.538240e-002
3.599987e-002	6.207348e-001	8.362741e-001
6.713023e-002	3.679317e-001	-8.537841e-001
2.533812e-002	1.318361e+000	-9.072710e-001
-3.430500e-003	1.523205e+000	8.668723e-001
-8.315590e-002	1.554747e+000	8.561152e-001
2.440790e-003	2.028018e+000	1.618725e-001
4.896341e-002	-6.452500e-003	1.920432e-002
1.876253e-002	1.953345e+000	-1.881123e-001
3.248878e-002	1.756365e+000	7.350579e-001
7.425830e-003	7.253779e-001	-9.597040e-001
2.488879e-002	1.133622e+000	-1.003312e+000
5.437084e-002	1.688272e+000	6.537810e-001
-8.474760e-002	2.118848e-001	-6.353640e-001
5.304127e-002	6.225438e-001	8.831093e-001
-3.314190e-002	1.671028e+000	-6.980714e-001
-1.976700e-003	1.803672e+000	5.931825e-001
3.426954e-002	1.311729e+000	9.836712e-001
5.063780e-003	6.158200e-002	-3.593031e-001
7.686638e-002	3.194821e-001	7.807006e-001
9.976440e-003	1.967581e+000	1.699943e-001
-1.688810e-002	1.670583e+000	-7.207605e-001
4.766827e-002	1.896937e+000	-5.832765e-001
4.775766e-002	9.739501e-002	-4.875825e-001
2.974480e-003	9.439292e-002	1.766189e-001
-2.296480e-002	1.968780e-002	1.335253e-001
1.094949e-002	4.108204e-002	1.719811e-001
2.871863e-002	3.840584e-001	-8.494139e-001
-2.535980e-002	4.122672e-001	8.752379e-001
1.809982e-002	7.696821e-001	9.673475e-001
-4.308000e-004	9.508743e-002	4.266124e-001
-7.097210e-002	1.305452e-001	4.290095e-001
-2.253050e-002	9.447219e-002	2.710902e-001
4.399051e-002	9.631660e-001	9.342909e-001
-4.636520e-002	7.364939e-001	-9.931876e-001
2.789493e-002	7.870380e-002	3.275542e-001
2.717840e-003	1.638287e+000	-7.811092e-001
1.526260e-002	3.774103e-001	8.356076e-001
7.674046e-002	1.808924e+000	6.571456e-001
-3.966850e-002	-5.792610e-002	8.579204e-002
-1.515000e-003	1.983397e+000	-1.831917e-001
-5.730700e-003	1.988631e+000	-8.360830e-002
-2.927400e-003	1.819193e+000	-5.694537e-001
-2.885850e-002	1.907045e+000	-4.138802e-001
-3.946400e-002	1.800373e-001	6.745062e-001
-2.959370e-002	1.338960e-001	5.157426e-001
2.538580e-002	2.068698e-001	-6.538373e-001
5.828766e-002	7.451177e-002	-4.500564e-001
-3.987310e-002	1.992253e+000	-1.502021e-001
-5.775000e-003	4.575492e-001	8.353829e-001
-4.419500e-003	9.510282e-001	-9.948974e-001
1.455760e-002	-1.925200e-003	4.739208e-002
-7.658500e-002	5.132655e-001	8.546153e-001
8.464938e-002	5.468692e-002	-4.058666e-001
-3.426170e-002	1.915502e+000	-1.023270e-001
-2.489060e-002	3.707372e-001	-6.613162e-001
8.381276e-002	1.763118e+000	-7.131377e-001
5.754479e-002	1.203016e-001	-4.311313e-001
1.404321e-002	1.404002e-001	-4.939487e-001
3.858129e-002	1.610703e+000	-7.593114e-001
-4.914620e-002	1.862129e+000	5.393595e-001
-1.175610e-002	1.968556e+000	-1.898598e-001
-8.280000e-003	3.414978e-002	5.692200e-002
-2.370000e-002	3.911097e-001	8.617468e-001
-4.450480e-002	1.892018e+000	3.742041e-001
5.162155e-002	8.101858e-001	9.585823e-001
6.925750e-002	1.155931e+000	1.008526e+000
1.724411e-002	1.354031e+000	-9.246476e-001
-3.228400e-003	7.395817e-001	-9.610750e-001
6.626400e-003	1.745495e+000	-6.528546e-001
-8.363900e-002	1.727310e+000	-7.582203e-001
-1.281750e-002	8.757024e-002	-1.789486e-001
6.252226e-002	1.830296e+000	-4.638592e-001
-4.276440e-002	5.703366e-001	8.745804e-001
-7.944200e-003	6.261363e-002	-3.305441e-001
1.008867e-002	6.960836e-001	-9.214508e-001
-2.528510e-002	9.100248e-001	-9.999515e-001
-5.606550e-002	9.503991e-002	-4.285452e-001
2.833627e-002	1.838049e+000	4.249652e-001
-3.424800e-002	1.908356e+000	-1.863029e-001
-1.008300e-003	3.890047e-001	-8.099526e-001
9.687500e-004	6.128543e-001	-8.267390e-001
1.282275e-002	2.014057e+000	1.857138e-002
6.315250e-003	6.726605e-001	-9.976097e-001
-2.283090e-002	1.485038e+000	8.780651e-001
2.233334e-002	1.908239e-001	-6.094364e-001
-4.873640e-002	4.973522e-001	-7.762018e-001
-1.963230e-002	1.569014e+000	8.452594e-001
5.868530e-003	1.652421e+000	-7.732667e-001
8.202840e-003	1.972490e-001	6.880402e-001
-6.272440e-002	5.163848e-001	-8.954662e-001
4.651160e-002	1.303109e+000	9.612674e-001
2.129771e-002	1.174365e+000	1.014707e+000
5.261200e-004	6.621892e-001	9.401378e-001
3.612920e-003	9.890209e-001	9.787306e-001
2.919219e-002	1.033921e-001	-4.423006e-001
6.733520e-003	3.107586e-001	6.026584e-001
4.658121e-002	5.035417e-001	-8.599545e-001
2.619681e-002	8.288383e-002	-5.730262e-001
-2.044420e-002	3.337132e-001	-7.045418e-001
-3.899200e-003	8.935256e-001	-1.006784e+000
5.605586e-002	1.415511e+000	8.507126e-001
9.353260e-003	1.029161e+000	9.049369e-001
3.194033e-002	1.791679e+000	-6.327459e-001
1.078267e-002	2.439245e-001	5.189393e-001
9.039950e-003	1.448204e+000	8.767810e-001
9.450646e-002	7.636139e-002	4.478437e-001
1.312809e-002	6.787002e-002	-3.943983e-001
-1.753460e-002	4.257207e-001	7.666180e-001
1.732905e-002	6.090645e-001	-9.236989e-001
-3.265140e-002	1.745120e+000	-5.417322e-001
4.160316e-002	4.447645e-001	7.419369e-001
-5.912700e-003	4.791906e-001	8.005416e-001
4.535802e-002	3.351632e-001	-7.673031e-001
2.411976e-002	2.332294e-001	-4.777605e-001
-6.669000e-004	6.884270e-002	3.856980e-001
-4.959800e-002	1.801776e+000	5.792892e-001
2.639582e-002	9.727965e-002	-4.065857e-001
2.670809e-002	3.694189e-001	7.706226e-001
-4.571220e-002	7.627523e-001	-9.541288e-001
-1.159190e-002	1.699749e+000	-6.613729e-001
7.297991e-002	4.509209e-001	-8.212435e-001
4.200029e-002	6.549059e-002	4.120974e-001
6.873890e-003	1.338736e-001	5.001322e-001
5.432994e-002	6.723384e-002	4.499522e-001
-7.634200e-002	1.817905e+000	5.719372e-001
1.650260e-003	2.351029e-001	-6.039243e-001
-6.438000e-004	1.815298e+000	-5.788876e-001
-2.202100e-003	4.580735e-001	8.038564e-001
-5.539000e-004	2.143797e-001	4.968556e-001
-2.196360e-002	7.441370e-003	1.309310e-001
1.398099e-002	8.304789e-002	-4.340088e-001
-9.667570e-002	1.325117e+000	-9.679144e-001
-2.609910e-002	4.681191e-001	-8.712097e-001
-5.142010e-002	1.000000e+000	1.006477e+000
-2.825130e-002	1.995048e+000	-1.745980e-002
-6.956000e-002	2.045753e+000	-8.813610e-002
-8.050500e-002	-3.743020e-002	-1.195819e-001
4.311838e-002	6.728796e-001	-9.368315e-001
8.027880e-003	1.774215e+000	-6.362522e-001
-2.553210e-002	1.445221e+000	9.234107e-001
-8.607900e-003	2.049212e+000	4.156622e-002
-9.285900e-003	2.515295e-001	7.476099e-001
-7.930760e-002	5.726112e-001	-9.295615e-001
1.945196e-002	1.939413e+000	2.492389e-001
5.642568e-002	3.237114e-002	4.223878e-001
8.395426e-002	6.393083e-001	-8.991846e-001
-8.843200e-003	1.770064e+000	-6.687812e-001
-4.795180e-002	-1.256750e-002	2.635624e-001
-2.892240e-002	1.357205e+000	-8.785264e-001
-7.314700e-002	6.491932e-001	-9.014443e-001
3.229680e-003	1.835769e-001	5.721842e-001
-5.612830e-002	1.175692e+000	9.101414e-001
1.515350e-002	5.313883e-002	-3.608714e-001
5.155301e-002	6.914105e-001	8.748581e-001
-5.106100e-003	1.392034e+000	-9.469665e-001
-6.706740e-002	7.138723e-001	8.805531e-001
-5.772110e-002	4.280108e-001	-7.297577e-001
